transaction_id,customer_id,product_id,quantity,transaction_date,product_name,category,price,stock,name,email,age,gender,region,signup_date,visit_id,visit_date,pages_viewed,device,duration_seconds,revenue,days_since_signup,customer_age_group,product_total_value,PC1,PC2
TX00821,CUST0102,PROD069,4,2023-07-25,Say,Home,280.6,400,Natalie Wells,frankhuffman@green.com,18,Male,East,2024-04-12,VISIT00929,2025-01-01,4.0,Desktop,331.0,1122.4,-262,18-25,112240.00000000001,0.7595534904808938,0.027853988283111707
TX00821,CUST0102,PROD069,4,2023-07-25,Say,Home,280.6,400,Natalie Wells,frankhuffman@green.com,18,Male,East,2024-04-12,VISIT01011,2024-12-31,9.0,Tablet,1046.0,1122.4,-262,18-25,112240.00000000001,0.6258371120811689,-0.008881455244210346
TX00821,CUST0102,PROD069,4,2023-07-25,Say,Home,280.6,400,Natalie Wells,frankhuffman@green.com,18,Male,East,2024-04-12,VISIT01186,2025-05-02,11.0,Tablet,205.0,1122.4,-262,18-25,112240.00000000001,0.6455622416065597,0.26408152916668515
TX00822,CUST0267,PROD028,4,2023-07-20,Top,Electronics,64.28,174,Shirley Reeves,mlopez@hotmail.com,20,Other,North,2023-01-05,VISIT00282,2025-01-01,12.0,Tablet,898.0,257.12,196,18-25,11184.72,0.6025812328668791,-0.4441360899104924
TX00822,CUST0267,PROD028,4,2023-07-20,Top,Electronics,64.28,174,Shirley Reeves,mlopez@hotmail.com,20,Other,North,2023-01-05,VISIT00314,2024-11-20,7.0,Tablet,700.0,257.12,196,18-25,11184.72,0.702712483478059,-0.5393604979021439
TX00822,CUST0267,PROD028,4,2023-07-20,Top,Electronics,64.28,174,Shirley Reeves,mlopez@hotmail.com,20,Other,North,2023-01-05,VISIT01072,2024-10-21,9.0,Tablet,824.0,257.12,196,18-25,11184.72,0.6597497052356628,-0.5127055535605124
TX00822,CUST0267,PROD028,4,2023-07-20,Top,Electronics,64.28,174,Shirley Reeves,mlopez@hotmail.com,20,Other,North,2023-01-05,VISIT01424,2025-06-29,7.0,Tablet,129.0,257.12,196,18-25,11184.72,0.7398055356391019,-0.3936176057989836
TX00823,CUST0110,PROD062,3,2025-05-10,They,Home,484.89,113,Leah Duran,irivera@brown.net,41,Female,North,2024-03-21,VISIT00363,2025-06-30,11.0,Desktop,89.0,1454.67,415,36-45,54792.57,-1.9894543359247245,-0.6504080887852057
TX00823,CUST0110,PROD062,3,2025-05-10,They,Home,484.89,113,Leah Duran,irivera@brown.net,41,Female,North,2024-03-21,VISIT00387,2024-10-14,11.0,Tablet,307.0,1454.67,415,36-45,54792.57,-2.0036159565396234,-0.7060507341065524
TX00823,CUST0110,PROD062,3,2025-05-10,They,Home,484.89,113,Leah Duran,irivera@brown.net,41,Female,North,2024-03-21,VISIT01233,2025-06-27,3.0,Mobile,584.0,1454.67,415,36-45,54792.57,-1.881980131346722,-1.0099721850207897
TX00824,CUST0265,PROD041,4,2024-06-07,Specific,Clothing,184.73,305,Clarence Sharp,christina62@perkins.com,36,Female,East,2025-06-13,VISIT00161,2024-08-02,11.0,Tablet,723.0,738.92,-371,36-45,56342.649999999994,0.34797029397837453,1.1450251564527898
TX00824,CUST0265,PROD041,4,2024-06-07,Specific,Clothing,184.73,305,Clarence Sharp,christina62@perkins.com,36,Female,East,2025-06-13,VISIT00605,2024-08-20,14.0,Mobile,384.0,738.92,-371,36-45,56342.649999999994,0.31763094690295457,1.3190093564226089
TX00824,CUST0265,PROD041,4,2024-06-07,Specific,Clothing,184.73,305,Clarence Sharp,christina62@perkins.com,36,Female,East,2025-06-13,VISIT00703,2025-05-03,8.0,Tablet,356.0,738.92,-371,36-45,56342.649999999994,0.4241725041460822,1.1512414500465982
TX00824,CUST0265,PROD041,4,2024-06-07,Specific,Clothing,184.73,305,Clarence Sharp,christina62@perkins.com,36,Female,East,2025-06-13,VISIT00949,2025-05-01,6.0,Mobile,362.0,738.92,-371,36-45,56342.649999999994,0.4586902792695019,1.0914051117059986
TX00824,CUST0265,PROD041,4,2024-06-07,Specific,Clothing,184.73,305,Clarence Sharp,christina62@perkins.com,36,Female,East,2025-06-13,VISIT01000,2024-10-08,10.0,Mobile,612.0,738.92,-371,36-45,56342.649999999994,0.37263479965980223,1.144204517404662
TX00825,CUST0003,PROD069,3,2024-01-24,Say,Home,280.6,400,William Williams,bridgesapril@yahoo.com,46,Male,West,2023-02-10,VISIT00075,2025-04-26,12.0,Tablet,181.0,841.8000000000001,348,46-55,112240.00000000001,0.2151993844636945,0.2569514509285081
TX00825,CUST0003,PROD069,3,2024-01-24,Say,Home,280.6,400,William Williams,bridgesapril@yahoo.com,46,Male,West,2023-02-10,VISIT00775,2025-04-04,1.0,Desktop,495.0,841.8000000000001,348,46-55,112240.00000000001,0.38679294859302277,-0.14387126928102187
TX00825,CUST0003,PROD069,3,2024-01-24,Say,Home,280.6,400,William Williams,bridgesapril@yahoo.com,46,Male,West,2023-02-10,VISIT00920,2024-08-29,5.0,Mobile,531.0,841.8000000000001,348,46-55,112240.00000000001,0.3146392433484075,-0.03645018423021061
TX00825,CUST0003,PROD069,3,2024-01-24,Say,Home,280.6,400,William Williams,bridgesapril@yahoo.com,46,Male,West,2023-02-10,VISIT01217,2024-10-11,10.0,Mobile,22.0,841.8000000000001,348,46-55,112240.00000000001,0.26043581739196897,0.23922995881736792
TX00825,CUST0003,PROD069,3,2024-01-24,Say,Home,280.6,400,William Williams,bridgesapril@yahoo.com,46,Male,West,2023-02-10,VISIT01245,2024-12-14,12.0,Desktop,352.0,841.8000000000001,348,46-55,112240.00000000001,0.20409095728411772,0.21330515574524989
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT00303,2025-03-30,8.0,Tablet,910.0,244.23,-150,18-25,13514.06,0.6198949113117651,-0.08575477266201265
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT00601,2025-07-06,5.0,Mobile,230.0,244.23,-150,18-25,13514.06,0.7164300905274701,0.000352108021619164
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT00958,2024-12-29,1.0,Desktop,464.0,244.23,-150,18-25,13514.06,0.7710441739095957,-0.1759841799501261
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT01132,2024-09-25,1.0,Desktop,254.0,244.23,-150,18-25,13514.06,0.7846861020248654,-0.12238346656717741
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT01257,2025-07-09,12.0,Desktop,302.0,244.23,-150,18-25,13514.06,0.5895764522873103,0.18604183342984104
TX00826,CUST0085,PROD082,3,2024-03-15,Parent,Electronics,81.41,166,Richard Kramer,brianhall@richardson.com,25,Female,South,2024-08-12,VISIT01423,2024-08-06,10.0,Mobile,1195.0,244.23,-150,18-25,13514.06,0.5664733215143288,-0.10019370858064175
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT00049,2024-09-07,10.0,Mobile,891.0,658.28,-43,36-45,43281.909999999996,0.13737969563090044,0.7896322626445618
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT00226,2024-09-07,14.0,Mobile,1126.0,658.28,-43,36-45,43281.909999999996,0.052298639458005745,0.8462602907277217
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT00367,2025-06-15,3.0,Mobile,27.0,658.28,-43,36-45,43281.909999999996,0.3156828913343631,0.8060937991377461
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT00433,2025-05-11,5.0,Mobile,1161.0,658.28,-43,36-45,43281.909999999996,0.20710893501376498,0.5749548362566247
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT01300,2024-08-13,7.0,Mobile,328.0,658.28,-43,36-45,43281.909999999996,0.22631437203952648,0.8458758887291222
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT01312,2025-02-08,9.0,Mobile,1050.0,658.28,-43,36-45,43281.909999999996,0.14450457944983847,0.7198964206755
TX00827,CUST0282,PROD090,4,2024-01-18,Crime,Beauty,164.57,263,Lori Strickland DDS,jonesjanet@nguyen.net,42,Male,South,2024-03-01,VISIT01398,2024-09-05,11.0,Tablet,299.0,658.28,-43,36-45,43281.909999999996,0.15838316835439942,0.9698876707794175
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT00127,2025-04-16,6.0,Mobile,935.0,805.89,-179,46-55,120883.5,0.514773113718828,0.9890320016677546
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT00138,2025-05-17,14.0,Desktop,230.0,805.89,-179,46-55,120883.5,0.4209408372560954,1.402196811286287
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT00585,2024-12-29,11.0,Tablet,101.0,805.89,-179,46-55,120883.5,0.48168219555983066,1.3476656297127536
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT00842,2025-04-19,12.0,Mobile,408.0,805.89,-179,46-55,120883.5,0.4442852236374846,1.2984589362701293
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT00989,2024-11-04,10.0,Desktop,907.0,805.89,-179,46-55,120883.5,0.4467769484712473,1.1127885422257502
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT01055,2025-01-03,11.0,Mobile,533.0,805.89,-179,46-55,120883.5,0.45361880057984727,1.2374013050392592
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT01095,2024-09-02,7.0,Tablet,1053.0,805.89,-179,46-55,120883.5,0.4896538771002247,0.988065950269784
TX00828,CUST0117,PROD084,3,2024-02-22,Set,Clothing,268.63,450,Jacqueline Malone,jennifer51@reeves.com,50,Male,West,2024-08-19,VISIT01310,2025-04-10,10.0,Mobile,728.0,805.89,-179,46-55,120883.5,0.4584050681504534,1.1584767693474063
TX00829,CUST0221,PROD041,3,2025-03-13,Specific,Clothing,184.73,305,Jeffrey Reed,briancosta@bryant-lee.com,56,Female,South,2023-07-18,VISIT00461,2025-05-05,2.0,Mobile,655.0,554.1899999999999,604,56-70,56342.649999999994,0.21919374718646714,-0.08708849502824681
TX00829,CUST0221,PROD041,3,2025-03-13,Specific,Clothing,184.73,305,Jeffrey Reed,briancosta@bryant-lee.com,56,Female,South,2023-07-18,VISIT00504,2024-10-26,6.0,Mobile,49.0,554.1899999999999,604,56-70,56342.649999999994,0.18874536503710493,0.18419762807900739
TX00829,CUST0221,PROD041,3,2025-03-13,Specific,Clothing,184.73,305,Jeffrey Reed,briancosta@bryant-lee.com,56,Female,South,2023-07-18,VISIT00619,2024-12-03,7.0,Tablet,736.0,554.1899999999999,604,56-70,56342.649999999994,0.12666299938236605,0.037999167562476094
TX00829,CUST0221,PROD041,3,2025-03-13,Specific,Clothing,184.73,305,Jeffrey Reed,briancosta@bryant-lee.com,56,Female,South,2023-07-18,VISIT01024,2025-06-17,12.0,Tablet,334.0,554.1899999999999,604,56-70,56342.649999999994,0.06550868624338534,0.2863684709339809
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00065,2025-07-04,4.0,Mobile,975.0,242.01,153,36-45,34768.770000000004,1.5215595074813715,0.32948524597026296
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00170,2024-09-20,2.0,Desktop,861.0,242.01,153,36-45,34768.770000000004,1.5638726700992311,0.3002778867056339
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00171,2025-07-05,7.0,Mobile,70.0,242.01,153,36-45,34768.770000000004,1.527988404754726,0.6479361305817434
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00185,2024-08-01,7.0,Mobile,932.0,242.01,153,36-45,34768.770000000004,1.4719915379196666,0.4279179642193543
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00204,2025-06-26,5.0,Desktop,142.0,242.01,153,36-45,34768.770000000004,1.5582187167562038,0.5712538537493598
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00280,2024-07-26,13.0,Tablet,644.0,242.01,153,36-45,34768.770000000004,1.3859778344118971,0.6763421821620875
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00911,2025-05-28,9.0,Mobile,483.0,242.01,153,36-45,34768.770000000004,1.4662517349632207,0.6008262836487457
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT01003,2024-08-29,5.0,Mobile,457.0,242.01,153,36-45,34768.770000000004,1.5377558245832994,0.49085278367493684
TX00830,CUST0154,PROD049,3,2024-04-21,Sister,Clothing,80.67,431,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT01316,2024-08-25,1.0,Tablet,978.0,242.01,153,36-45,34768.770000000004,1.573725939541223,0.2412621874131619
TX00831,CUST0153,PROD091,2,2023-12-24,Tell,Home,405.89,205,Hannah Young,pgarcia@gmail.com,32,Female,East,2022-07-29,VISIT00650,2025-06-26,9.0,Desktop,357.0,811.78,513,26-35,83207.45,-0.8606381794586737,-1.398395992822038
TX00831,CUST0153,PROD091,2,2023-12-24,Tell,Home,405.89,205,Hannah Young,pgarcia@gmail.com,32,Female,East,2022-07-29,VISIT01035,2025-07-11,7.0,Tablet,712.0,811.78,513,26-35,83207.45,-0.8487919896315832,-1.5473116119752524
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT00253,2024-12-26,8.0,Desktop,1027.0,242.01,211,26-35,34768.770000000004,1.7212489642698643,-0.31736192614030706
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT00310,2025-06-20,8.0,Mobile,1030.0,242.01,211,26-35,34768.770000000004,1.7210540795825033,-0.3181276506172063
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT00478,2025-03-01,5.0,Desktop,1038.0,242.01,211,26-35,34768.770000000004,1.7728957038300865,-0.4076269166358062
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT01158,2024-08-03,1.0,Mobile,606.0,242.01,211,26-35,34768.770000000004,1.8707741878063535,-0.4139723707359143
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT01294,2024-12-21,10.0,Desktop,827.0,242.01,211,26-35,34768.770000000004,1.6993337322624558,-0.20800873829355476
TX00832,CUST0012,PROD049,3,2023-09-19,Sister,Clothing,80.67,431,Dale Yates,rford@hotmail.com,28,Female,West,2023-02-20,VISIT01373,2024-11-29,11.0,Desktop,664.0,242.01,211,26-35,34768.770000000004,1.6924686946933323,-0.137251930355294
TX00833,CUST0133,PROD076,2,2023-11-05,Rock,Beauty,256.27,166,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT00754,2024-12-11,4.0,Mobile,1041.0,512.54,-14,46-55,42540.82,-0.5697050372536867,0.19551234187467564
TX00833,CUST0133,PROD076,2,2023-11-05,Rock,Beauty,256.27,166,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT00876,2025-03-27,14.0,Desktop,255.0,512.54,-14,46-55,42540.82,-0.6931829716558142,0.6876566017562895
TX00833,CUST0133,PROD076,2,2023-11-05,Rock,Beauty,256.27,166,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01296,2025-04-27,13.0,Desktop,700.0,512.54,-14,46-55,42540.82,-0.7046370946986243,0.5449216929894977
TX00833,CUST0133,PROD076,2,2023-11-05,Rock,Beauty,256.27,166,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01301,2025-04-12,2.0,Mobile,853.0,512.54,-14,46-55,42540.82,-0.5225847190142561,0.18519285304022842
TX00833,CUST0133,PROD076,2,2023-11-05,Rock,Beauty,256.27,166,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01363,2025-07-04,6.0,Desktop,365.0,512.54,-14,46-55,42540.82,-0.5606985655331507,0.4263604800561115
TX00834,CUST0293,PROD071,2,2023-08-15,Friend,Beauty,143.59,465,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT00275,2025-03-30,11.0,Mobile,1072.0,287.18,176,56-70,66769.35,0.8863496740007213,1.276689939861358
TX00834,CUST0293,PROD071,2,2023-08-15,Friend,Beauty,143.59,465,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT00879,2025-04-04,9.0,Mobile,426.0,287.18,176,56-70,66769.35,0.9632223878439307,1.3832710545001992
TX00834,CUST0293,PROD071,2,2023-08-15,Friend,Beauty,143.59,465,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01048,2024-08-19,13.0,Tablet,598.0,287.18,176,56-70,66769.35,0.8822339101056169,1.4559792965982434
TX00834,CUST0293,PROD071,2,2023-08-15,Friend,Beauty,143.59,465,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01195,2025-04-30,3.0,Tablet,855.0,287.18,176,56-70,66769.35,1.0400765110457333,1.0988577861432003
TX00834,CUST0293,PROD071,2,2023-08-15,Friend,Beauty,143.59,465,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01376,2024-12-23,6.0,Mobile,879.0,287.18,176,56-70,66769.35,0.9861561167996328,1.180189324408208
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT00473,2024-10-10,13.0,Desktop,876.0,1126.17,-161,46-55,128758.76999999999,-0.6968155858374726,1.095012254751794
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT00582,2025-04-30,13.0,Mobile,661.0,1126.17,-161,46-55,128758.76999999999,-0.6828488499099346,1.1498891755962413
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT00886,2024-08-28,12.0,Tablet,860.0,1126.17,-161,46-55,128758.76999999999,-0.6783224285891432,1.0699436739351893
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT01126,2025-07-14,11.0,Mobile,1199.0,1126.17,-161,46-55,128758.76999999999,-0.6828906260118648,0.9542643633521719
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT01197,2025-02-19,7.0,Tablet,30.0,1126.17,-161,46-55,128758.76999999999,-0.5371354705072467,1.1360318890769834
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT01223,2024-12-04,13.0,Tablet,1199.0,1126.17,-161,46-55,128758.76999999999,-0.7177981705100065,1.012569252738973
TX00835,CUST0300,PROD003,3,2024-03-06,Finish,Toys,375.39,343,Ashley Jensen,leeclarence@mejia.org,54,Male,West,2024-08-14,VISIT01237,2025-05-05,9.0,Tablet,785.0,1126.17,-161,46-55,128758.76999999999,-0.6210889946579058,1.0016294517774693
TX00836,CUST0228,PROD010,3,2023-11-14,Mind,Beauty,233.95,492,Zachary Johnson,frank98@martinez-rodriguez.org,66,Female,East,2023-02-06,VISIT00093,2025-05-16,14.0,Tablet,199.0,701.8499999999999,281,56-70,115103.4,0.4616757347895916,1.4505379459128134
TX00836,CUST0228,PROD010,3,2023-11-14,Mind,Beauty,233.95,492,Zachary Johnson,frank98@martinez-rodriguez.org,66,Female,East,2023-02-06,VISIT00321,2024-12-06,10.0,Tablet,1092.0,701.8499999999999,281,56-70,115103.4,0.47348014851475184,1.1059975145155296
TX00836,CUST0228,PROD010,3,2023-11-14,Mind,Beauty,233.95,492,Zachary Johnson,frank98@martinez-rodriguez.org,66,Female,East,2023-02-06,VISIT00454,2024-07-23,6.0,Tablet,794.0,701.8499999999999,281,56-70,115103.4,0.5626537831222276,1.0654497004472543
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00118,2025-04-20,5.0,Desktop,17.0,355.38,-61,18-25,64323.78,1.2718601294208192,-0.3582106513332346
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00165,2025-06-18,11.0,Tablet,979.0,355.38,-61,18-25,64323.78,1.104644472845968,-0.4288382987651955
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00277,2025-04-19,10.0,Tablet,333.0,355.38,-61,18-25,64323.78,1.1640634144401065,-0.29310473943295423
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00441,2024-09-02,7.0,Desktop,456.0,355.38,-61,18-25,64323.78,1.2084344590055183,-0.41195677706602596
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00704,2025-02-17,1.0,Mobile,181.0,355.38,-61,18-25,64323.78,1.3310215221747015,-0.5166800348439969
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00772,2025-02-23,4.0,Tablet,874.0,355.38,-61,18-25,64323.78,1.2336418426470988,-0.6061050549275255
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT00970,2025-02-11,3.0,Mobile,982.0,355.38,-61,18-25,64323.78,1.2440797661511738,-0.6628235807892998
TX00837,CUST0271,PROD098,2,2025-03-17,Share,Home,177.69,362,Robin Lucas,garciaamy@harrison.com,24,Male,East,2025-05-17,VISIT01001,2024-09-28,9.0,Mobile,209.0,355.38,-61,18-25,64323.78,1.189572420433432,-0.29060723908118513
